product,month_cons,inventory,rec_qte
Cottage Cheese Pancakes,13.294,3.802,4.081
Crab Cakes,14.828,3.753,4.241
Crab Cakes,14.828,1.688,5.165
Crab Cakes,14.828,3.256,4.557
Crab Cakes,14.828,2.984,4.022
Crab Cakes,14.828,1.204,4.992
Crab Salad,10.314,1.522,3.069
Crab Salad,10.314,2.632,3.311
Crab Salad,10.314,2.867,2.525
Crab Salad,10.314,2.121,3.266
Crab Salad,10.314,3.147,2.575
Cream Cheese Frosting,9.922,3.412,2.748
Cream Cheese Frosting,9.922,2.329,3.174
Cream Cheese Frosting,9.922,1.054,3.6
Cream Cheese Frosting,9.922,3.857,2.362
Cream Cheese Frosting,9.922,3.113,2.316
Creamy Cashew Butter,11.496,1.72,4.094
Creamy Cashew Butter,11.496,3.219,3.494
Creamy Cashew Butter,11.496,2.124,3.759
Creamy Cashew Butter,11.496,2.608,3.33
Creamy Cashew Butter,11.496,1.566,3.368
Creamy Peanut Butter,14.346,1.246,5.396
Creamy Peanut Butter,14.346,2.584,3.982
Creamy Peanut Butter,14.346,1.343,4.787
Creamy Peanut Butter,14.346,3.557,4.634
Creamy Peanut Butter,14.346,3.797,4.39
Cremini Mushrooms,13.898,2.36,4.053
Cremini Mushrooms,13.898,1.802,4.303
Cremini Mushrooms,13.898,1.677,4.302
Cremini Mushrooms,13.898,2.268,4.635
Cremini Mushrooms,13.898,2.632,4.677
Croissants,11.787,3.724,3.068
Croissants,11.787,2.738,3.147
Croissants,11.787,3.247,3.386
Croissants,11.787,1.915,3.891
Croissants,11.787,1.47,4.084
Crunchy Almond Butter,11.307,2.416,3.294
Crunchy Almond Butter,11.307,3.498,2.978
Crunchy Almond Butter,11.307,3.571,3.292
Crunchy Almond Butter,11.307,1.123,4.087
Crunchy Almond Butter,11.307,1.586,3.566
Crunchy Cashew Butter,12.34,3.507,3.278
Crunchy Cashew Butter,12.34,1.308,3.689
Crunchy Cashew Butter,12.34,3.966,2.949
Crunchy Cashew Butter,12.34,3.252,3.394
Crunchy Cashew Butter,12.34,3.918,2.918
Crunchy Hazelnut Butter,8.112,3.894,1.734
Crunchy Hazelnut Butter,8.112,2.784,2.119
Crunchy Hazelnut Butter,8.112,1.562,2.595
Crunchy Hazelnut Butter,8.112,1.271,2.657
Crunchy Hazelnut Butter,8.112,1.61,2.536
Crunchy Peanut Butter,10.745,2.028,3.035
Crunchy Peanut Butter,10.745,1.826,3.207
Crunchy Peanut Butter,10.745,1.949,3.511
Crunchy Peanut Butter,10.745,1.975,3.106
Crunchy Peanut Butter,10.745,1.64,3.614
Crunchy Sunflower Seed Butter,11.703,3.683,3.44
Crunchy Sunflower Seed Butter,11.703,2.577,3.48
Crunchy Sunflower Seed Butter,11.703,2.905,3.567
Crunchy Sunflower Seed Butter,11.703,1.468,4.279
Crunchy Sunflower Seed Butter,11.703,1.374,4.17
Cucumber Water,12.471,3.345,3.572
Cucumber Water,12.471,1.205,4.266
Cucumber Water,12.471,1.555,3.875
Cucumber Water,12.471,3.814,3.522
Cucumber Water,12.471,3.913,3.413
Curry Paste,9.233,2.028,3.105
Curry Paste,9.233,3.632,2.218
Curry Paste,9.233,1.575,2.684
Curry Paste,9.233,2.0,2.462
Curry Paste,9.233,3.298,2.311
Dijon Mustard,12.605,1.226,4.541
Dijon Mustard,12.605,1.461,3.985
Dijon Mustard,12.605,2.985,3.465
Dijon Mustard,12.605,3.715,3.281
Dijon Mustard,12.605,1.535,3.767
Dill Pickles,14.926,1.366,5.632
Dill Pickles,14.926,1.755,5.241
Dill Pickles,14.926,2.613,5.276
Dill Pickles,14.926,2.675,4.143
Dill Pickles,14.926,3.395,4.178
Dried Black Beans,12.281,1.189,3.891
Dried Black Beans,12.281,3.484,3.427
Dried Black Beans,12.281,1.839,3.804
Dried Black Beans,12.281,3.544,3.625
Dried Black Beans,12.281,3.752,3.486
Dried Chickpeas,11.023,3.371,2.799
Dried Chickpeas,11.023,1.232,3.93
Dried Chickpeas,11.023,2.185,3.659
Dried Chickpeas,11.023,1.475,3.509
Dried Chickpeas,11.023,3.091,3.092
Dried Kidney Beans,13.395,1.399,4.389
Dried Kidney Beans,13.395,2.648,4.149
Dried Kidney Beans,13.395,3.392,3.902
Dried Kidney Beans,13.395,2.035,4.568
Dried Kidney Beans,13.395,1.671,4.274
Dungeness Crab,10.78,2.538,2.881
Dungeness Crab,10.78,1.571,3.211
Dungeness Crab,10.78,2.505,3.223
Dungeness Crab,10.78,2.502,2.999
Dungeness Crab,10.78,1.557,3.435
Egg Salad,9.503,1.912,3.253
Egg Salad,9.503,2.094,2.9
Egg Salad,9.503,1.169,3.407
Egg Salad,9.503,3.486,2.564
Egg Salad,9.503,1.066,2.962
English Cucumbers,13.438,2.88,3.559
English Cucumbers,13.438,2.29,4.351
English Cucumbers,13.438,2.603,3.858
English Cucumbers,13.438,3.685,3.305
English Cucumbers,13.438,3.165,4.02
Everything Bagels,13.57,2.551,4.509
Everything Bagels,13.57,2.545,4.467
Everything Bagels,13.57,3.498,3.644
Everything Bagels,13.57,3.249,3.779
Everything Bagels,13.57,3.104,3.566
Fat-Free Sour Cream,12.911,1.136,4.175
Fat-Free Sour Cream,12.911,2.866,4.096
Fat-Free Sour Cream,12.911,3.075,3.863
Fat-Free Sour Cream,12.911,1.2,4.482
Fat-Free Sour Cream,12.911,1.443,4.267
Filet Mignon Steak,11.46,1.881,3.537
Filet Mignon Steak,11.46,3.854,3.057
Filet Mignon Steak,11.46,2.483,3.122
Filet Mignon Steak,11.46,2.448,3.449
Filet Mignon Steak,11.46,3.268,3.457
Fish Tacos,8.042,2.814,1.961
Fish Tacos,8.042,3.482,1.841
Fish Tacos,8.042,1.231,2.513
Fish Tacos,8.042,3.185,1.872
Fish Tacos,8.042,3.961,1.758
Flavored Butter,8.635,2.397,2.13
Flavored Butter,8.635,2.488,2.24
Flavored Butter,8.635,3.333,2.169
Flavored Butter,8.635,1.094,2.526
Flavored Butter,8.635,1.661,2.662
Flavored Cottage Cheese,13.314,3.983,3.599
Flavored Cottage Cheese,13.314,1.865,4.486
Flavored Cottage Cheese,13.314,3.049,3.865
Flavored Cottage Cheese,13.314,2.815,3.879
Flavored Cottage Cheese,13.314,3.658,3.634
Flavored Cream Cheese,8.57,3.463,2.112
Flavored Cream Cheese,8.57,3.908,1.769
Flavored Cream Cheese,8.57,2.813,2.162
Flavored Cream Cheese,8.57,3.357,2.006
Flavored Cream Cheese,8.57,3.202,1.836
Flavored Yogurt,14.009,2.754,4.339
Flavored Yogurt,14.009,3.696,3.912
Flavored Yogurt,14.009,3.899,3.371
Flavored Yogurt,14.009,1.176,5.472
Flavored Yogurt,14.009,1.607,4.244
Flour Tortillas,13.558,3.983,3.327
Flour Tortillas,13.558,1.49,4.417
Flour Tortillas,13.558,2.481,4.653
Flour Tortillas,13.558,1.122,4.706
Flour Tortillas,13.558,2.033,4.014
French Lentils,10.709,2.377,2.818
French Lentils,10.709,2.886,2.868
French Lentils,10.709,2.832,3.034
French Lentils,10.709,2.575,3.334
French Lentils,10.709,1.373,3.716
French Onion Soup,13.354,2.625,4.382
French Onion Soup,13.354,2.65,4.049
French Onion Soup,13.354,2.276,3.777
French Onion Soup,13.354,1.705,4.288
French Onion Soup,13.354,2.628,4.305
Fried Rice,8.948,2.358,2.204
Fried Rice,8.948,1.07,3.098
Fried Rice,8.948,2.004,2.73
Fried Rice,8.948,3.594,2.137
Fried Rice,8.948,1.55,2.837
Frozen Blueberries,10.067,2.568,3.122
Frozen Blueberries,10.067,1.175,3.242
Frozen Blueberries,10.067,1.474,3.438
Frozen Blueberries,10.067,2.953,2.562
Frozen Blueberries,10.067,1.801,2.793
Frozen Corn,9.07,2.471,2.479
Frozen Corn,9.07,1.511,2.652
Frozen Corn,9.07,1.633,2.651
Frozen Corn,9.07,1.353,2.764
Frozen Corn,9.07,2.544,2.631
Frozen Green Beans,10.366,2.861,2.652
Frozen Green Beans,10.366,1.339,3.446
Frozen Green Beans,10.366,2.884,3.233
Frozen Green Beans,10.366,1.536,3.655
Frozen Green Beans,10.366,2.316,2.684
Frozen Mangoes,14.602,2.891,4.964
Frozen Mangoes,14.602,2.022,5.174
Frozen Mangoes,14.602,3.8,4.363
Frozen Mangoes,14.602,1.819,5.103
Frozen Mangoes,14.602,2.231,4.612
Frozen Peas,9.882,2.98,2.422
Frozen Peas,9.882,2.644,2.705
Frozen Peas,9.882,3.397,2.225
Frozen Peas,9.882,1.119,3.168
Frozen Peas,9.882,2.325,2.923
Frozen Pizza,12.976,1.052,3.991
Frozen Pizza,12.976,1.001,4.865
Frozen Pizza,12.976,3.112,3.893
Frozen Pizza,12.976,3.353,3.612
Frozen Pizza,12.976,1.718,4.801
Frozen Scallops,8.915,1.778,2.925
Frozen Scallops,8.915,2.624,2.42
Frozen Scallops,8.915,2.951,2.429
Frozen Scallops,8.915,1.198,3.092
Frozen Scallops,8.915,1.621,2.745
Frozen Strawberries,12.793,3.157,4.066
Frozen Strawberries,12.793,3.141,3.462
Frozen Strawberries,12.793,2.059,4.185
Frozen Strawberries,12.793,3.201,4.145
Frozen Strawberries,12.793,2.891,3.839
Frozen Yogurt,14.391,2.108,4.653
Frozen Yogurt,14.391,1.401,4.743
Frozen Yogurt,14.391,1.076,5.239
Frozen Yogurt,14.391,3.195,3.836
Frozen Yogurt,14.391,2.004,4.47
Fusilli,9.842,2.935,2.685
Fusilli,9.842,3.456,2.758
Fusilli,9.842,2.592,3.109
Fusilli,9.842,1.989,3.073
Fusilli,9.842,2.177,3.059
Gala Apples,10.431,1.94,2.984
Gala Apples,10.431,1.784,3.41
Gala Apples,10.431,3.34,2.618
Gala Apples,10.431,3.78,2.519
Gala Apples,10.431,2.928,3.21
Garlic Bread,9.18,2.701,2.749
Garlic Bread,9.18,3.756,2.183
Garlic Bread,9.18,2.176,2.692
Garlic Bread,9.18,2.815,2.324
Garlic Bread,9.18,3.517,2.234
Garlic Bulb,13.409,3.001,3.772
Garlic Bulb,13.409,2.463,4.66
Garlic Bulb,13.409,3.606,3.786
Garlic Bulb,13.409,1.613,4.67
Garlic Bulb,13.409,3.164,4.364
Garlic Hummus,12.147,2.388,3.906
Garlic Hummus,12.147,2.042,4.22
Garlic Hummus,12.147,2.34,3.308
Garlic Hummus,12.147,2.444,3.427
Garlic Hummus,12.147,1.642,4.416
Garlic Parmesan Chicken Wings,11.081,2.818,3.503
Garlic Parmesan Chicken Wings,11.081,2.334,2.949
Garlic Parmesan Chicken Wings,11.081,2.027,3.49
Garlic Parmesan Chicken Wings,11.081,1.618,3.764
Garlic Parmesan Chicken Wings,11.081,1.486,4.062
Garlic Powder,11.781,3.105,3.38
Garlic Powder,11.781,2.135,3.401
Garlic Powder,11.781,2.357,3.764
Garlic Powder,11.781,3.346,3.249
Garlic Powder,11.781,3.789,2.945
Garlic and Herb Cheese Spread,14.51,1.67,4.471
Garlic and Herb Cheese Spread,14.51,2.192,4.817
Garlic and Herb Cheese Spread,14.51,3.827,4.605
Garlic and Herb Cheese Spread,14.51,3.281,4.345
Garlic and Herb Cheese Spread,14.51,2.227,4.74
Gold Kiwis,14.548,3.065,4.935
Gold Kiwis,14.548,2.891,4.512
Gold Kiwis,14.548,3.523,3.844
Gold Kiwis,14.548,3.913,4.132
Gold Kiwis,14.548,2.493,5.165
Grade A Maple Syrup,8.184,2.814,2.032
Grade A Maple Syrup,8.184,2.634,2.323
Grade A Maple Syrup,8.184,2.63,1.965
Grade A Maple Syrup,8.184,1.368,2.864
Grade A Maple Syrup,8.184,3.762,1.675
Grade B Maple Syrup,8.387,2.488,2.417
Grade B Maple Syrup,8.387,3.655,1.726
Grade B Maple Syrup,8.387,1.166,3.125
Grade B Maple Syrup,8.387,3.606,1.604
Grade B Maple Syrup,8.387,2.222,2.592
Granny Smith Apples,8.456,1.792,2.813
Granny Smith Apples,8.456,2.322,2.402
Granny Smith Apples,8.456,1.738,2.472
Granny Smith Apples,8.456,1.967,2.269
Granny Smith Apples,8.456,3.56,1.98
Grape Jelly,14.823,1.448,5.704
Grape Jelly,14.823,1.234,5.264
Grape Jelly,14.823,2.333,4.799
Grape Jelly,14.823,1.744,4.996
Grape Jelly,14.823,1.066,5.411
Grass-Fed Butter,10.226,2.993,2.938
Grass-Fed Butter,10.226,3.219,2.578
Grass-Fed Butter,10.226,2.581,3.199
Grass-Fed Butter,10.226,1.51,3.577
Grass-Fed Butter,10.226,1.885,3.304
Greek Yogurt,10.985,1.137,3.604
Greek Yogurt,10.985,1.205,3.614
Greek Yogurt,10.985,2.297,3.006
Greek Yogurt,10.985,3.728,2.784
Greek Yogurt,10.985,2.38,2.887
Green Bean Casserole,8.725,3.892,1.925
Green Bean Casserole,8.725,1.379,2.917
Green Bean Casserole,8.725,2.224,2.714
Green Bean Casserole,8.725,1.808,2.705
Green Bean Casserole,8.725,1.234,2.805
Green Beans,11.255,3.215,3.39
Green Beans,11.255,2.254,3.751
Green Beans,11.255,2.356,3.831
Green Beans,11.255,3.386,2.835
Green Beans,11.255,1.457,3.39
Green Bell Peppers,12.069,3.769,2.84
Green Bell Peppers,12.069,1.013,4.448
Green Bell Peppers,12.069,2.556,3.961
Green Bell Peppers,12.069,1.687,4.035
Green Bell Peppers,12.069,2.355,4.023
Green Kiwis,14.026,3.501,4.546
Green Kiwis,14.026,3.076,4.636
Green Kiwis,14.026,3.465,3.826
Green Kiwis,14.026,1.932,4.296
Green Kiwis,14.026,1.166,5.538
Green Lentils,8.103,1.747,2.175
Green Lentils,8.103,3.389,1.741
Green Lentils,8.103,3.762,1.849
Green Lentils,8.103,3.113,1.764
Green Lentils,8.103,2.437,2.068
Green Olives,9.434,3.415,2.058
Green Olives,9.434,3.306,2.084
Green Olives,9.434,2.208,2.927
Green Olives,9.434,2.89,2.31
Green Olives,9.434,2.579,2.489
Green Peas,8.04,3.059,2.152
Green Peas,8.04,1.333,2.398
Green Peas,8.04,3.777,1.549
Green Peas,8.04,3.621,1.5
Green Peas,8.04,3.139,1.885
Green Seedless Grapes,11.496,2.277,3.116
Green Seedless Grapes,11.496,1.694,4.092
Green Seedless Grapes,11.496,2.987,3.447
Green Seedless Grapes,11.496,1.48,3.838
Green Seedless Grapes,11.496,2.014,3.514
Grilled Pork Chops,11.462,1.694,4.185
Grilled Pork Chops,11.462,3.087,2.873
Grilled Pork Chops,11.462,1.913,3.964
Grilled Pork Chops,11.462,2.31,3.072
Grilled Pork Chops,11.462,3.591,2.975
Grilled Salmon,11.023,1.956,3.173
Grilled Salmon,11.023,3.185,2.668
Grilled Salmon,11.023,2.511,3.481
Grilled Salmon,11.023,2.62,2.938
Grilled Salmon,11.023,2.906,3.101
Guacamole,12.984,2.136,4.471
Guacamole,12.984,3.965,3.134
Guacamole,12.984,1.868,4.162
Guacamole,12.984,1.743,4.186
Guacamole,12.984,1.107,4.772
Guacamole Dip,10.407,3.333,2.869
Guacamole Dip,10.407,1.242,3.219
Guacamole Dip,10.407,1.947,3.625
Guacamole Dip,10.407,2.909,2.744
Guacamole Dip,10.407,3.017,2.916
Habanero Hot Sauce,14.464,1.261,4.959
Habanero Hot Sauce,14.464,1.762,4.418
Habanero Hot Sauce,14.464,2.72,4.125
Habanero Hot Sauce,14.464,3.044,3.819
Habanero Hot Sauce,14.464,3.238,4.262
Ham Sandwiches,11.103,1.015,4.325
Ham Sandwiches,11.103,1.333,3.519
Ham Sandwiches,11.103,1.223,4.016
Ham Sandwiches,11.103,1.4,3.78
Ham Sandwiches,11.103,1.98,3.764
Ham Steaks,9.395,3.595,2.082
Ham Steaks,9.395,2.289,2.546
Ham Steaks,9.395,1.611,3.311
Ham Steaks,9.395,3.579,2.061
Ham Steaks,9.395,3.07,2.14
Ham and Cheese Sandwiches,12.428,1.727,3.644
Ham and Cheese Sandwiches,12.428,3.646,3.099
Ham and Cheese Sandwiches,12.428,3.945,3.236
Ham and Cheese Sandwiches,12.428,2.249,3.67
Ham and Cheese Sandwiches,12.428,1.478,3.792
Hass Avocados,12.203,2.734,4.016
Hass Avocados,12.203,1.66,4.156
Hass Avocados,12.203,3.442,3.313
Hass Avocados,12.203,3.705,2.833
Hass Avocados,12.203,3.201,3.828
Hazelnut Butter Brownies,14.074,1.724,4.817
Hazelnut Butter Brownies,14.074,1.53,4.859
Hazelnut Butter Brownies,14.074,3.011,4.119
Hazelnut Butter Brownies,14.074,3.064,4.103
Hazelnut Butter Brownies,14.074,3.182,4.678
Heirloom Tomatoes,13.898,1.257,4.708
Heirloom Tomatoes,13.898,1.419,4.187
Heirloom Tomatoes,13.898,1.525,4.642
Heirloom Tomatoes,13.898,1.571,4.831
Heirloom Tomatoes,13.898,3.406,3.946
Honey Barbecue Sauce,14.664,3.159,4.79
Honey Barbecue Sauce,14.664,1.195,5.462
Honey Barbecue Sauce,14.664,3.815,4.666
Honey Barbecue Sauce,14.664,2.888,4.706
Honey Barbecue Sauce,14.664,1.097,4.752
Honey Glazed Ham,14.288,2.25,4.912
Honey Glazed Ham,14.288,3.274,3.769
Honey Glazed Ham,14.288,2.72,4.567
Honey Glazed Ham,14.288,1.15,5.515
Honey Glazed Ham,14.288,2.582,4.94
Honey Mustard,13.477,3.203,3.974
Honey Mustard,13.477,1.029,4.594
Honey Mustard,13.477,3.875,4.033
Honey Mustard,13.477,1.822,4.231
Honey Mustard,13.477,3.52,3.545
Honey Sticks,11.529,1.989,3.704
Honey Sticks,11.529,2.651,3.832
Honey Sticks,11.529,2.146,3.181
Honey Sticks,11.529,2.027,3.676
Honey Sticks,11.529,3.585,2.968
Honeycrisp Apples,9.531,1.145,3.632
Honeycrisp Apples,9.531,2.13,2.574
Honeycrisp Apples,9.531,1.271,3.318
Honeycrisp Apples,9.531,3.283,2.624
Honeycrisp Apples,9.531,2.384,3.071
Hot Dog Buns,12.919,1.01,4.976
Hot Dog Buns,12.919,1.26,4.71
Hot Dog Buns,12.919,3.379,3.396
Hot Dog Buns,12.919,1.78,3.88
Hot Dog Buns,12.919,3.839,3.08
Hot Salsa,11.673,1.319,3.713
Hot Salsa,11.673,1.79,4.279
Hot Salsa,11.673,3.736,2.863
Hot Salsa,11.673,1.886,3.829
Hot Salsa,11.673,2.166,3.55
Hummus,14.235,2.155,4.451
Hummus,14.235,3.616,4.385
Hummus,14.235,3.243,4.479
Hummus,14.235,3.846,4.37
Hummus,14.235,1.504,5.189
Hummus and Pita Chips,11.122,3.945,2.461
Hummus and Pita Chips,11.122,1.411,4.046
Hummus and Pita Chips,11.122,2.618,3.589
Hummus and Pita Chips,11.122,1.108,3.367
Hummus and Pita Chips,11.122,1.56,3.239
Iceberg Lettuce,13.536,2.999,3.8
Iceberg Lettuce,13.536,2.409,4.084
Iceberg Lettuce,13.536,3.835,3.38
Iceberg Lettuce,13.536,2.266,4.165
Iceberg Lettuce,13.536,1.977,4.722
Italian Dressing,10.266,1.584,3.036
Italian Dressing,10.266,3.214,2.952
Italian Dressing,10.266,3.429,2.403
Italian Dressing,10.266,3.738,2.626
Italian Dressing,10.266,2.755,3.066
Italian Sausages,10.297,2.31,2.766
Italian Sausages,10.297,1.447,3.749
Italian Sausages,10.297,3.405,2.668
Italian Sausages,10.297,1.291,3.193
Italian Sausages,10.297,2.5,2.89
Jalape? Cheese Balls,8.661,3.669,1.825
Jalape? Cheese Balls,8.661,1.382,2.654
Jalape? Cheese Balls,8.661,2.362,2.3
Jalape? Cheese Balls,8.661,2.038,2.267
Jalape? Cheese Balls,8.661,3.076,2.118
Jalape? Cheese Spread,12.035,1.38,3.689
Jalape? Cheese Spread,12.035,3.123,3.036
Jalape? Cheese Spread,12.035,3.775,2.764
Jalape? Cheese Spread,12.035,2.749,3.618
Jalape? Cheese Spread,12.035,3.726,2.866
Jalape? Hot Sauce,12.439,1.949,3.92
Jalape? Hot Sauce,12.439,1.249,3.831
Jalape? Hot Sauce,12.439,2.088,3.778
Jalape? Hot Sauce,12.439,2.602,3.525
Jalape? Hot Sauce,12.439,2.497,3.625
Jelly Doughnuts,8.926,3.288,2.31
Jelly Doughnuts,8.926,1.545,3.087
Jelly Doughnuts,8.926,3.553,1.853
Jelly Doughnuts,8.926,1.061,2.829
Jelly Doughnuts,8.926,1.204,2.579
Kalamata Olives,10.339,1.006,3.22
Kalamata Olives,10.339,3.805,2.575
Kalamata Olives,10.339,3.618,2.509
Kalamata Olives,10.339,3.149,2.555
Kalamata Olives,10.339,1.088,3.969
Ketchup Packets,13.217,1.844,4.455
Ketchup Packets,13.217,3.223,3.687
Ketchup Packets,13.217,3.509,3.628
Ketchup Packets,13.217,2.787,3.791
Ketchup Packets,13.217,2.593,4.014
Kidney Bean Chili,13.59,3.826,3.288
Kidney Bean Chili,13.59,2.084,3.895
Kidney Bean Chili,13.59,2.865,3.776
Kidney Bean Chili,13.59,3.898,3.743
Kidney Bean Chili,13.59,2.354,4.667
Kidney Bean Dip,12.38,2.442,4.103
Kidney Bean Dip,12.38,2.499,4.164
Kidney Bean Dip,12.38,3.511,3.828
Kidney Bean Dip,12.38,2.007,4.123
Kidney Bean Dip,12.38,3.849,3.291
Kidney Bean Salad,12.285,2.404,4.207
Kidney Bean Salad,12.285,1.163,4.048
Kidney Bean Salad,12.285,2.709,3.339
Kidney Bean Salad,12.285,1.894,3.724
Kidney Bean Salad,12.285,1.084,4.039
King Crab Legs,12.961,3.153,4.086
King Crab Legs,12.961,1.553,4.878
King Crab Legs,12.961,1.557,4.914
King Crab Legs,12.961,3.612,3.397
King Crab Legs,12.961,2.179,4.193
Kiwi Jam,13.892,3.683,3.478
Kiwi Jam,13.892,1.539,5.241
Kiwi Jam,13.892,2.672,4.646
Kiwi Jam,13.892,1.528,4.952
Kiwi Jam,13.892,2.874,4.675
Kiwi Sorbet,11.416,2.091,3.697
Kiwi Sorbet,11.416,2.247,3.611
Kiwi Sorbet,11.416,3.014,3.151
Kiwi Sorbet,11.416,2.845,3.075
Kiwi Sorbet,11.416,1.446,3.78
Lamb Curry,13.645,2.775,4.506
Lamb Curry,13.645,1.164,4.249
Lamb Curry,13.645,3.907,3.364
Lamb Curry,13.645,3.234,4.018
Lamb Curry,13.645,3.542,4.089
Large Avocados,13.659,1.341,4.475
Large Avocados,13.659,1.134,4.844
Large Avocados,13.659,1.727,4.01
Large Avocados,13.659,2.898,4.304
Large Avocados,13.659,2.837,4.166
Large Brown Eggs,13.969,1.52,4.316
Large Brown Eggs,13.969,2.962,4.126
Large Brown Eggs,13.969,1.06,5.397
Large Brown Eggs,13.969,2.23,5.049
Large Brown Eggs,13.969,1.496,5.033
Large Shrimp,13.784,2.726,3.973
Large Shrimp,13.784,2.712,4.431
Large Shrimp,13.784,1.319,4.486
Large Shrimp,13.784,3.152,4.383
Large Shrimp,13.784,1.262,4.815
Lasagna,10.891,3.696,2.93
Lasagna,10.891,1.849,3.257
Lasagna,10.891,2.35,2.909
Lasagna,10.891,2.427,3.275
Lasagna,10.891,3.295,2.754
Lentil Soup,13.044,3.297,3.312
Lentil Soup,13.044,1.235,4.913
Lentil Soup,13.044,3.783,3.103
Lentil Soup,13.044,1.406,4.321
Lentil Soup,13.044,1.506,3.925
Light Cream Cheese,8.617,1.203,2.617
Light Cream Cheese,8.617,1.421,2.693
Light Cream Cheese,8.617,3.509,1.952
Light Cream Cheese,8.617,3.319,1.809
Light Cream Cheese,8.617,3.007,2.16
Light Margarine,12.862,2.137,4.525
Light Margarine,12.862,2.447,4.324
Light Margarine,12.862,2.548,4.405
Light Margarine,12.862,2.451,4.234
Light Margarine,12.862,1.335,4.372
Light Mayonnaise,9.398,1.347,2.754
Light Mayonnaise,9.398,2.694,2.512
Light Mayonnaise,9.398,3.568,2.402
Light Mayonnaise,9.398,1.694,2.625
Light Mayonnaise,9.398,1.464,2.814
Light Sour Cream,10.29,2.352,2.998
Light Sour Cream,10.29,3.368,2.533
Light Sour Cream,10.29,3.459,2.716
