product,month_cons,inventory,rec_qte
Light Sour Cream,10.29,1.366,3.105
Light Sour Cream,10.29,2.137,3.113
Linguine,12.629,3.352,3.502
Linguine,12.629,3.006,4.05
Linguine,12.629,1.225,4.508
Linguine,12.629,2.935,3.249
Linguine,12.629,2.407,3.565
Lobster Bisque,9.481,3.086,2.148
Lobster Bisque,9.481,1.721,3.126
Lobster Bisque,9.481,3.945,1.933
Lobster Bisque,9.481,3.651,2.24
Lobster Bisque,9.481,3.758,2.137
Lobster Mac and Cheese,13.396,1.415,4.613
Lobster Mac and Cheese,13.396,2.458,3.962
Lobster Mac and Cheese,13.396,3.188,3.763
Lobster Mac and Cheese,13.396,3.399,3.338
Lobster Mac and Cheese,13.396,1.372,4.389
Lobster Roll,11.105,1.012,3.736
Lobster Roll,11.105,1.789,3.325
Lobster Roll,11.105,1.888,3.795
Lobster Roll,11.105,3.907,3.085
Lobster Roll,11.105,1.943,3.2
Lobster Tails,14.5,3.441,4.084
Lobster Tails,14.5,1.659,4.512
Lobster Tails,14.5,1.641,4.849
Lobster Tails,14.5,1.632,5.334
Lobster Tails,14.5,1.856,4.938
Louisiana Hot Sauce,9.402,3.449,2.31
Louisiana Hot Sauce,9.402,1.447,2.727
Louisiana Hot Sauce,9.402,3.795,1.991
Louisiana Hot Sauce,9.402,3.922,2.282
Louisiana Hot Sauce,9.402,1.622,2.756
Low-Fat Cottage Cheese,14.119,2.868,4.304
Low-Fat Cottage Cheese,14.119,3.518,4.058
Low-Fat Cottage Cheese,14.119,2.108,4.218
Low-Fat Cottage Cheese,14.119,2.522,3.901
Low-Fat Cottage Cheese,14.119,2.919,4.371
Low-Sodium Ketchup,9.001,2.654,2.527
Low-Sodium Ketchup,9.001,2.299,2.595
Low-Sodium Ketchup,9.001,3.72,1.923
Low-Sodium Ketchup,9.001,3.798,1.864
Low-Sodium Ketchup,9.001,3.562,2.098
Mandarin Oranges,12.492,1.935,4.04
Mandarin Oranges,12.492,1.625,4.19
Mandarin Oranges,12.492,3.43,3.612
Mandarin Oranges,12.492,3.972,2.87
Mandarin Oranges,12.492,1.929,4.343
Mango Sorbet,10.295,2.52,3.141
Mango Sorbet,10.295,1.96,2.99
Mango Sorbet,10.295,1.693,2.957
Mango Sorbet,10.295,3.249,2.452
Mango Sorbet,10.295,3.696,2.437
Manuka Honey,12.808,2.882,3.319
Manuka Honey,12.808,3.092,3.467
Manuka Honey,12.808,1.314,3.989
Manuka Honey,12.808,1.044,4.656
Manuka Honey,12.808,3.578,3.398
Maple Bacon,8.547,3.897,1.954
Maple Bacon,8.547,1.444,2.394
Maple Bacon,8.547,2.614,2.151
Maple Bacon,8.547,2.416,2.139
Maple Bacon,8.547,2.489,2.453
Maple Syrup Candies,13.892,1.528,4.418
Maple Syrup Candies,13.892,1.769,4.784
Maple Syrup Candies,13.892,1.493,4.78
Maple Syrup Candies,13.892,1.185,4.287
Maple Syrup Candies,13.892,1.588,5.143
Margarine Tubs,13.536,3.89,3.478
Margarine Tubs,13.536,3.758,3.736
Margarine Tubs,13.536,2.525,3.893
Margarine Tubs,13.536,3.263,4.329
Margarine Tubs,13.536,3.766,3.931
Margherita Pizza,12.835,2.319,3.618
Margherita Pizza,12.835,2.69,3.82
Margherita Pizza,12.835,1.518,3.782
Margherita Pizza,12.835,1.495,4.05
Margherita Pizza,12.835,1.087,4.81
Marinated Chicken Breast,9.951,1.453,2.998
Marinated Chicken Breast,9.951,3.671,2.441
Marinated Chicken Breast,9.951,2.46,3.24
Marinated Chicken Breast,9.951,1.395,3.352
Marinated Chicken Breast,9.951,3.035,2.984
Marmalade,14.638,3.287,4.664
Marmalade,14.638,1.068,4.527
Marmalade,14.638,1.749,5.289
Marmalade,14.638,2.357,4.494
Marmalade,14.638,2.217,4.929
Mashed Potatoes,11.326,2.133,3.258
Mashed Potatoes,11.326,2.943,2.879
Mashed Potatoes,11.326,1.471,3.825
Mashed Potatoes,11.326,1.964,3.813
Mashed Potatoes,11.326,2.105,3.763
Mayonnaise Dressing,8.681,3.987,1.836
Mayonnaise Dressing,8.681,3.821,1.888
Mayonnaise Dressing,8.681,2.415,2.551
Mayonnaise Dressing,8.681,1.714,2.669
Mayonnaise Dressing,8.681,3.983,1.633
Medium Brown Eggs,14.92,1.751,4.504
Medium Brown Eggs,14.92,1.533,5.072
Medium Brown Eggs,14.92,1.64,4.939
Medium Brown Eggs,14.92,3.912,3.823
Medium Brown Eggs,14.92,2.419,4.598
Medium Salsa,10.857,2.507,3.045
Medium Salsa,10.857,1.231,3.684
Medium Salsa,10.857,2.21,3.288
Medium Salsa,10.857,3.745,2.872
Medium Salsa,10.857,2.402,2.925
Medium Shrimp,9.544,3.754,2.178
Medium Shrimp,9.544,2.32,3.031
Medium Shrimp,9.544,1.419,3.085
Medium Shrimp,9.544,1.364,2.731
Medium Shrimp,9.544,2.015,3.071
Mild Salsa,8.628,2.56,2.275
Mild Salsa,8.628,2.64,2.509
Mild Salsa,8.628,2.447,2.091
Mild Salsa,8.628,1.229,2.808
Mild Salsa,8.628,3.112,2.3
Minced Garlic,9.797,1.663,2.976
Minced Garlic,9.797,3.476,2.588
Minced Garlic,9.797,1.433,3.489
Minced Garlic,9.797,1.811,2.966
Minced Garlic,9.797,3.39,2.247
Mini Avocados,12.708,3.615,3.846
Mini Avocados,12.708,2.849,3.303
Mini Avocados,12.708,1.113,4.587
Mini Avocados,12.708,3.369,3.695
Mini Avocados,12.708,3.034,3.897
Mini Cucumbers,9.418,3.906,2.348
Mini Cucumbers,9.418,1.528,2.924
Mini Cucumbers,9.418,3.1,2.638
Mini Cucumbers,9.418,1.598,3.0
Mini Cucumbers,9.418,1.321,3.366
Mini Watermelon,13.075,1.155,4.11
Mini Watermelon,13.075,1.445,4.008
Mini Watermelon,13.075,3.161,3.743
Mini Watermelon,13.075,2.474,4.56
Mini Watermelon,13.075,3.168,4.12
Mixed Berry Jelly,10.407,3.677,2.467
Mixed Berry Jelly,10.407,3.68,2.762
Mixed Berry Jelly,10.407,2.782,2.796
Mixed Berry Jelly,10.407,2.086,3.558
Mixed Berry Jelly,10.407,1.311,3.776
Multigrain Bread,14.485,2.998,4.368
Multigrain Bread,14.485,3.396,4.796
Multigrain Bread,14.485,1.576,5.043
Multigrain Bread,14.485,1.796,5.396
Multigrain Bread,14.485,3.101,4.551
Mushroom Risotto,10.134,1.372,3.287
Mushroom Risotto,10.134,1.251,3.652
Mushroom Risotto,10.134,1.293,3.374
Mushroom Risotto,10.134,1.499,3.335
Mushroom Risotto,10.134,2.132,3.302
Mustard Seeds,12.59,3.371,3.186
Mustard Seeds,12.59,3.346,3.562
Mustard Seeds,12.59,2.114,4.138
Mustard Seeds,12.59,1.508,4.796
Mustard Seeds,12.59,2.743,3.575
Natural Peanut Butter,8.413,1.554,2.941
Natural Peanut Butter,8.413,3.205,2.235
Natural Peanut Butter,8.413,3.808,1.7
Natural Peanut Butter,8.413,3.737,1.96
Natural Peanut Butter,8.413,3.086,2.015
Navel Oranges,11.82,1.594,3.841
Navel Oranges,11.82,2.597,3.736
Navel Oranges,11.82,3.746,3.432
Navel Oranges,11.82,3.004,3.59
Navel Oranges,11.82,1.673,3.817
Nutella Biscuits,13.491,2.799,3.732
Nutella Biscuits,13.491,3.227,4.239
Nutella Biscuits,13.491,3.4,3.595
Nutella Biscuits,13.491,1.41,5.184
Nutella Biscuits,13.491,2.164,4.456
Nutella Gelato,13.965,3.445,4.509
Nutella Gelato,13.965,1.94,4.332
Nutella Gelato,13.965,1.323,4.554
Nutella Gelato,13.965,3.199,4.442
Nutella Gelato,13.965,3.019,3.795
Nutella Hazelnut Spread,11.563,3.886,2.973
Nutella Hazelnut Spread,11.563,1.961,3.559
Nutella Hazelnut Spread,11.563,2.14,3.998
Nutella Hazelnut Spread,11.563,3.249,3.024
Nutella Hazelnut Spread,11.563,2.882,3.731
Nutella Stuffed Pancakes,14.715,3.94,4.574
Nutella Stuffed Pancakes,14.715,1.805,4.679
Nutella Stuffed Pancakes,14.715,1.897,5.146
Nutella Stuffed Pancakes,14.715,2.135,5.199
Nutella Stuffed Pancakes,14.715,2.957,4.914
Nutella and Go Snack Packs,8.339,1.847,2.709
Nutella and Go Snack Packs,8.339,2.767,1.876
Nutella and Go Snack Packs,8.339,2.599,1.937
Nutella and Go Snack Packs,8.339,2.356,2.156
Nutella and Go Snack Packs,8.339,3.273,1.795
Oat Milk,13.878,3.91,4.273
Oat Milk,13.878,3.143,4.078
Oat Milk,13.878,2.893,4.253
Oat Milk,13.878,2.922,4.617
Oat Milk,13.878,1.459,5.103
Oatmeal Cookies,8.693,1.578,2.583
Oatmeal Cookies,8.693,1.424,2.969
Oatmeal Cookies,8.693,3.326,1.952
Oatmeal Cookies,8.693,3.324,2.239
Oatmeal Cookies,8.693,2.376,2.576
Olive Oil Mayonnaise,12.83,2.857,3.665
Olive Oil Mayonnaise,12.83,1.972,4.062
Olive Oil Mayonnaise,12.83,1.951,4.394
Olive Oil Mayonnaise,12.83,3.504,3.397
Olive Oil Mayonnaise,12.83,3.183,4.109
Olive Tapenade,13.403,3.645,4.174
Olive Tapenade,13.403,3.369,3.823
Olive Tapenade,13.403,1.269,5.025
Olive Tapenade,13.403,2.173,4.13
Olive Tapenade,13.403,2.715,3.793
Orange Bell Peppers,12.864,2.498,3.955
Orange Bell Peppers,12.864,1.941,4.32
Orange Bell Peppers,12.864,2.338,4.132
Orange Bell Peppers,12.864,2.149,3.816
Orange Bell Peppers,12.864,2.657,4.314
Orange Jelly,11.926,3.727,3.046
Orange Jelly,11.926,2.734,3.569
Orange Jelly,11.926,3.075,3.066
Orange Jelly,11.926,3.121,3.019
Orange Jelly,11.926,3.307,3.709
Organic Avocados,10.721,3.532,2.782
Organic Avocados,10.721,1.224,3.869
Organic Avocados,10.721,2.385,3.357
Organic Avocados,10.721,3.147,2.854
Organic Avocados,10.721,1.383,3.333
Organic Bananas,14.359,1.601,5.052
Organic Bananas,14.359,1.877,4.875
Organic Bananas,14.359,2.934,4.826
Organic Bananas,14.359,3.26,3.853
Organic Bananas,14.359,2.06,4.878
Organic Blueberries,11.775,2.588,3.186
Organic Blueberries,11.775,3.691,2.817
Organic Blueberries,11.775,3.546,3.049
Organic Blueberries,11.775,2.105,3.678
Organic Blueberries,11.775,3.188,3.119
Organic Cauliflower,12.647,3.536,3.096
Organic Cauliflower,12.647,3.896,3.225
Organic Cauliflower,12.647,1.101,3.916
Organic Cauliflower,12.647,1.671,4.736
Organic Cauliflower,12.647,1.125,3.93
Organic Chicken Breast,14.783,1.749,5.512
Organic Chicken Breast,14.783,2.24,5.285
Organic Chicken Breast,14.783,2.423,4.999
Organic Chicken Breast,14.783,2.355,4.308
Organic Chicken Breast,14.783,2.016,4.78
Organic Cottage Cheese,14.105,1.745,5.056
Organic Cottage Cheese,14.105,2.244,4.947
Organic Cottage Cheese,14.105,2.889,3.845
Organic Cottage Cheese,14.105,3.908,3.685
Organic Cottage Cheese,14.105,1.723,4.172
Organic Eggs,12.08,3.627,2.863
Organic Eggs,12.08,1.313,4.174
Organic Eggs,12.08,3.691,3.333
Organic Eggs,12.08,2.142,4.173
Organic Eggs,12.08,1.768,4.206
Organic Guacamole,10.496,1.752,3.024
Organic Guacamole,10.496,3.958,2.199
Organic Guacamole,10.496,3.528,2.853
Organic Guacamole,10.496,3.772,2.34
Organic Guacamole,10.496,2.058,2.914
Organic Ketchup,13.099,2.251,4.34
Organic Ketchup,13.099,2.35,4.072
Organic Ketchup,13.099,3.531,4.091
Organic Ketchup,13.099,1.12,4.206
Organic Ketchup,13.099,2.949,3.426
Organic Kiwis,13.393,2.04,4.463
Organic Kiwis,13.393,3.489,3.473
Organic Kiwis,13.393,1.435,4.819
Organic Kiwis,13.393,1.761,4.218
Organic Kiwis,13.393,2.64,4.083
Organic Maple Syrup,10.285,1.837,3.483
Organic Maple Syrup,10.285,2.327,3.403
Organic Maple Syrup,10.285,2.767,2.849
Organic Maple Syrup,10.285,1.728,3.705
Organic Maple Syrup,10.285,2.215,3.426
Organic Peaches,9.559,3.587,2.367
Organic Peaches,9.559,3.247,2.202
Organic Peaches,9.559,2.26,2.756
Organic Peaches,9.559,1.359,3.237
Organic Peaches,9.559,2.025,2.986
Organic Peanut Butter,12.425,1.715,4.521
Organic Peanut Butter,12.425,1.892,3.754
Organic Peanut Butter,12.425,1.169,4.142
Organic Peanut Butter,12.425,1.002,4.39
Organic Peanut Butter,12.425,1.306,4.717
Organic Sour Cream,14.863,1.729,5.458
Organic Sour Cream,14.863,2.041,5.37
Organic Sour Cream,14.863,3.328,4.119
Organic Sour Cream,14.863,2.288,4.329
Organic Sour Cream,14.863,2.743,5.109
Organic Soy Sauce,14.24,3.394,4.491
Organic Soy Sauce,14.24,1.021,5.257
Organic Soy Sauce,14.24,3.771,4.347
Organic Soy Sauce,14.24,1.247,5.438
Organic Soy Sauce,14.24,2.094,4.706
Organic Spinach,14.282,1.995,4.272
Organic Spinach,14.282,3.621,3.78
Organic Spinach,14.282,1.409,5.132
Organic Spinach,14.282,1.432,4.643
Organic Spinach,14.282,2.542,4.353
Organic Strawberries,14.95,1.859,5.634
Organic Strawberries,14.95,1.947,4.698
Organic Strawberries,14.95,3.795,4.479
Organic Strawberries,14.95,2.455,4.915
Organic Strawberries,14.95,2.637,4.905
Original Barbecue Sauce,10.66,1.633,3.301
Original Barbecue Sauce,10.66,3.223,3.122
Original Barbecue Sauce,10.66,1.112,3.416
Original Barbecue Sauce,10.66,3.962,2.618
Original Barbecue Sauce,10.66,1.05,4.015
Original Hummus,14.788,2.733,5.211
Original Hummus,14.788,1.531,4.605
Original Hummus,14.788,1.162,4.67
Original Hummus,14.788,1.814,4.624
Original Hummus,14.788,3.541,4.717
Parmesan Cheese Balls,9.96,3.201,2.766
Parmesan Cheese Balls,9.96,1.157,3.561
Parmesan Cheese Balls,9.96,2.639,2.585
Parmesan Cheese Balls,9.96,3.185,2.457
Parmesan Cheese Balls,9.96,2.351,3.056
Pea Soup,11.951,3.572,3.509
Pea Soup,11.951,3.613,3.241
Pea Soup,11.951,1.263,4.552
Pea Soup,11.951,2.619,3.939
Pea Soup,11.951,1.043,4.255
Peach Pie,8.567,3.563,1.77
Peach Pie,8.567,1.215,2.769
Peach Pie,8.567,2.103,2.319
Peach Pie,8.567,2.084,2.803
Peach Pie,8.567,3.26,1.777
Peanut Butter Cookies,13.362,1.493,4.874
Peanut Butter Cookies,13.362,1.86,4.968
Peanut Butter Cookies,13.362,3.754,3.46
Peanut Butter Cookies,13.362,3.634,3.356
Peanut Butter Cookies,13.362,2.796,3.911
Pear Juice,13.738,2.162,4.264
Pear Juice,13.738,1.007,4.381
Pear Juice,13.738,1.357,4.243
Pear Juice,13.738,3.384,4.394
Pear Juice,13.738,2.509,4.04
Penne,12.615,1.72,4.454
Penne,12.615,2.357,4.253
Penne,12.615,3.466,3.628
Penne,12.615,2.48,3.668
Penne,12.615,3.944,3.019
Pepper Jack Cheese Balls,11.828,1.129,4.369
Pepper Jack Cheese Balls,11.828,1.58,3.591
Pepper Jack Cheese Balls,11.828,1.683,4.323
Pepper Jack Cheese Balls,11.828,2.586,3.087
Pepper Jack Cheese Balls,11.828,2.561,3.731
Pepper Jack Cheese Slices,9.317,2.038,2.606
Pepper Jack Cheese Slices,9.317,3.682,2.083
Pepper Jack Cheese Slices,9.317,3.957,2.003
Pepper Jack Cheese Slices,9.317,3.288,2.245
Pepper Jack Cheese Slices,9.317,1.705,2.951
Pepperoni Pizza,9.953,2.445,2.636
Pepperoni Pizza,9.953,1.478,2.86
Pepperoni Pizza,9.953,2.841,2.835
Pepperoni Pizza,9.953,2.958,2.788
Pepperoni Pizza,9.953,2.481,2.83
Pickle Spears,14.975,2.643,4.468
Pickle Spears,14.975,1.978,5.501
Pickle Spears,14.975,3.259,4.247
Pickle Spears,14.975,1.431,5.788
Pickle Spears,14.975,2.68,4.43
Pickling Cucumbers,8.692,1.939,2.363
Pickling Cucumbers,8.692,1.075,2.836
Pickling Cucumbers,8.692,3.254,2.168
Pickling Cucumbers,8.692,3.517,1.872
Pickling Cucumbers,8.692,2.242,2.388
Pimento Cheese Spread,11.685,2.304,3.886
Pimento Cheese Spread,11.685,2.955,2.965
Pimento Cheese Spread,11.685,2.962,3.491
Pimento Cheese Spread,11.685,3.656,3.234
Pimento Cheese Spread,11.685,2.905,3.096
Pineapple Chunks,9.28,1.626,2.806
Pineapple Chunks,9.28,1.147,2.726
Pineapple Chunks,9.28,3.926,2.118
Pineapple Chunks,9.28,1.64,3.302
Pineapple Chunks,9.28,1.155,2.77
Pineapple Juice,13.966,2.722,4.032
Pineapple Juice,13.966,2.99,4.222
Pineapple Juice,13.966,1.645,5.296
Pineapple Juice,13.966,2.82,4.485
Pineapple Juice,13.966,1.712,4.11
Pineapple Salsa,14.896,1.004,4.704
Pineapple Salsa,14.896,3.591,4.242
Pineapple Salsa,14.896,1.527,5.654
Pineapple Salsa,14.896,2.264,5.321
Pineapple Salsa,14.896,1.424,5.743
Pineapple Upside-Down Cake,8.978,2.092,2.786
Pineapple Upside-Down Cake,8.978,2.078,2.947
Pineapple Upside-Down Cake,8.978,2.116,2.434
Pineapple Upside-Down Cake,8.978,2.784,2.39
Pineapple Upside-Down Cake,8.978,2.844,2.268
Pink Lady Apples,13.903,3.934,3.867
Pink Lady Apples,13.903,1.268,4.692
Pink Lady Apples,13.903,2.953,4.049
Pink Lady Apples,13.903,1.188,4.476
Pink Lady Apples,13.903,2.167,4.787
Plain Bagels,8.529,2.975,1.91
Plain Bagels,8.529,2.108,2.431
Plain Bagels,8.529,2.072,2.36
Plain Bagels,8.529,1.755,2.722
Plain Bagels,8.529,3.937,1.703
Plain Yogurt,12.405,1.883,3.75
Plain Yogurt,12.405,1.058,4.262
Plain Yogurt,12.405,3.233,3.748
Plain Yogurt,12.405,2.174,3.802
Plain Yogurt,12.405,3.179,3.835
Plantains,14.532,2.188,4.945
Plantains,14.532,3.529,4.669
Plantains,14.532,1.893,4.536
Plantains,14.532,3.961,3.757
Plantains,14.532,1.935,4.919
Pork Sausages,13.016,2.766,3.942
Pork Sausages,13.016,3.324,3.935
Pork Sausages,13.016,2.382,4.321
Pork Sausages,13.016,2.293,3.808
Pork Sausages,13.016,3.484,3.725
Portobello Mushrooms,14.263,3.299,4.032
Portobello Mushrooms,14.263,1.904,4.281
Portobello Mushrooms,14.263,1.464,4.639
Portobello Mushrooms,14.263,2.02,4.294
Portobello Mushrooms,14.263,2.126,4.07
Provolone Cheese Slices,8.318,3.292,1.815
Provolone Cheese Slices,8.318,3.703,1.898
Provolone Cheese Slices,8.318,2.29,2.511
Provolone Cheese Slices,8.318,2.94,2.001
Provolone Cheese Slices,8.318,3.019,2.074
Quick Oats,12.516,2.764,3.432
Quick Oats,12.516,3.757,2.947
Quick Oats,12.516,2.284,3.499
Quick Oats,12.516,2.3,4.058
Quick Oats,12.516,2.654,4.073
Quinoa Flour,12.848,2.271,3.851
Quinoa Flour,12.848,3.769,3.482
Quinoa Flour,12.848,1.203,4.487
Quinoa Flour,12.848,1.995,4.65
Quinoa Flour,12.848,2.601,3.58
Quinoa Salad,14.369,1.891,4.191
Quinoa Salad,14.369,2.862,4.587
Quinoa Salad,14.369,1.813,4.287
Quinoa Salad,14.369,1.275,4.452
Quinoa Salad,14.369,2.407,3.991
Rainbow Carrots,8.556,3.528,1.785
Rainbow Carrots,8.556,2.469,2.504
Rainbow Carrots,8.556,1.58,2.408
Rainbow Carrots,8.556,1.466,2.817
Rainbow Carrots,8.556,3.839,1.576
Ranch Dressing,8.641,2.83,2.158
Ranch Dressing,8.641,3.761,1.996
Ranch Dressing,8.641,2.471,2.545
Ranch Dressing,8.641,2.5,2.525
Ranch Dressing,8.641,3.547,1.946
Raspberry Jam,14.882,2.711,4.193
Raspberry Jam,14.882,3.038,4.975
Raspberry Jam,14.882,1.725,5.684
Raspberry Jam,14.882,2.955,4.231
Raspberry Jam,14.882,3.536,4.799
Raw Almond Butter,12.795,3.072,4.037
Raw Almond Butter,12.795,2.23,3.63
Raw Almond Butter,12.795,1.112,4.362
Raw Almond Butter,12.795,3.349,3.848
Raw Almond Butter,12.795,3.989,2.954
Raw Cashew Butter,13.596,3.129,4.316
Raw Cashew Butter,13.596,1.533,4.222
Raw Cashew Butter,13.596,2.946,4.285
Raw Cashew Butter,13.596,3.159,4.146
Raw Cashew Butter,13.596,2.559,4.136
Raw Hazelnut Butter,14.31,2.414,4.495
Raw Hazelnut Butter,14.31,2.028,5.121
Raw Hazelnut Butter,14.31,3.296,4.11
Raw Hazelnut Butter,14.31,2.21,4.899
Raw Hazelnut Butter,14.31,3.059,4.403
Raw Honey,9.442,3.002,2.66
Raw Honey,9.442,3.717,2.015
Raw Honey,9.442,3.785,2.044
Raw Honey,9.442,3.183,2.391
Raw Honey,9.442,2.334,2.94
Raw Sunflower Seed Butter,12.256,2.274,3.409
Raw Sunflower Seed Butter,12.256,3.987,3.563
Raw Sunflower Seed Butter,12.256,3.637,3.571
Raw Sunflower Seed Butter,12.256,1.786,3.847
Raw Sunflower Seed Butter,12.256,2.461,3.296
Red Bananas,9.215,1.11,3.455
Red Bananas,9.215,1.092,3.338
Red Bananas,9.215,3.679,2.312
Red Bananas,9.215,1.092,2.766
Red Bananas,9.215,2.034,2.817
Red Bell Peppers,11.531,1.702,3.366
Red Bell Peppers,11.531,2.924,2.971
Red Bell Peppers,11.531,1.141,3.865
Red Bell Peppers,11.531,1.978,3.911
Red Bell Peppers,11.531,2.135,3.716
Red Delicious Apples,11.521,1.09,4.264
Red Delicious Apples,11.521,2.361,3.914
Red Delicious Apples,11.521,1.504,4.333
Red Delicious Apples,11.521,2.038,3.676
Red Delicious Apples,11.521,1.841,3.46
Red Lentils,8.711,1.186,2.861
Red Lentils,8.711,1.328,2.743
Red Lentils,8.711,3.966,1.828
Red Lentils,8.711,3.511,1.877
Red Lentils,8.711,2.569,2.415
Red Onions,11.4,1.711,4.11
Red Onions,11.4,1.124,3.6
Red Onions,11.4,3.172,3.288
Red Onions,11.4,1.673,3.728
Red Onions,11.4,1.992,3.142
Red Potatoes,8.893,1.294,2.621
Red Potatoes,8.893,1.353,3.058
Red Potatoes,8.893,1.74,2.756
Red Potatoes,8.893,3.012,2.169
Red Potatoes,8.893,1.941,2.323
Red Quinoa,13.044,2.9,3.714
Red Quinoa,13.044,2.225,4.47
Red Quinoa,13.044,3.884,3.906
Red Quinoa,13.044,3.577,3.434
Red Quinoa,13.044,1.078,4.115
Red Seeded Grapes,9.457,3.585,2.018
Red Seeded Grapes,9.457,3.858,2.275
Red Seeded Grapes,9.457,2.346,2.866
Red Seeded Grapes,9.457,1.173,3.011
Red Seeded Grapes,9.457,1.763,3.241
Red Seedless Grapes,8.782,1.051,3.026
Red Seedless Grapes,8.782,3.831,2.144
Red Seedless Grapes,8.782,3.936,1.971
Red Seedless Grapes,8.782,1.229,3.136
Red Seedless Grapes,8.782,3.753,2.068
Reduced Sodium Cottage Cheese,14.276,2.423,4.589
Reduced Sodium Cottage Cheese,14.276,1.149,4.696
Reduced Sodium Cottage Cheese,14.276,1.638,4.483
Reduced Sodium Cottage Cheese,14.276,2.754,4.643
Reduced Sodium Cottage Cheese,14.276,3.411,4.252
Reduced-Sodium Soy Sauce,8.7,2.081,2.702
Reduced-Sodium Soy Sauce,8.7,1.497,3.084
Reduced-Sodium Soy Sauce,8.7,3.933,1.779
Reduced-Sodium Soy Sauce,8.7,2.247,2.576
Reduced-Sodium Soy Sauce,8.7,3.795,1.857
Regular Bacon,14.713,2.567,4.923
Regular Bacon,14.713,2.733,4.769
Regular Bacon,14.713,2.174,5.188
