product,month_cons,inventory,rec_qte
Vegetable Curry,13.89,2.561,4.905
Vegetable Curry,13.89,1.484,4.804
Vegetable Fried Rice,13.197,2.713,4.381
Vegetable Fried Rice,13.197,2.684,4.036
Vegetable Fried Rice,13.197,3.457,3.733
Vegetable Fried Rice,13.197,2.194,3.906
Vegetable Fried Rice,13.197,3.637,3.249
Vegetable Rolls,13.782,1.706,4.573
Vegetable Rolls,13.782,2.864,4.657
Vegetable Rolls,13.782,3.041,3.678
Vegetable Rolls,13.782,2.97,4.244
Vegetable Rolls,13.782,2.174,4.49
Vegetable Stir-fry,13.232,3.508,4.155
Vegetable Stir-fry,13.232,2.574,4.287
Vegetable Stir-fry,13.232,2.369,4.218
Vegetable Stir-fry,13.232,2.934,4.278
Vegetable Stir-fry,13.232,2.598,3.802
Vegetarian Tacos,10.764,2.948,2.947
Vegetarian Tacos,10.764,3.287,2.693
Vegetarian Tacos,10.764,1.413,3.856
Vegetarian Tacos,10.764,3.948,2.276
Vegetarian Tacos,10.764,3.408,2.683
Veggie Burgers,14.867,2.327,5.197
Veggie Burgers,14.867,3.076,4.103
Veggie Burgers,14.867,1.8,4.81
Veggie Burgers,14.867,1.114,5.625
Veggie Burgers,14.867,3.625,3.812
Veggie Hot Dogs,9.48,3.376,2.085
Veggie Hot Dogs,9.48,2.669,2.736
Veggie Hot Dogs,9.48,3.576,2.493
Veggie Hot Dogs,9.48,3.022,2.576
Veggie Hot Dogs,9.48,3.379,2.638
Veggie Sandwiches,12.544,3.86,3.569
Veggie Sandwiches,12.544,2.321,3.514
Veggie Sandwiches,12.544,2.338,4.033
Veggie Sandwiches,12.544,3.89,3.707
Veggie Sandwiches,12.544,2.413,3.464
Watermelon Juice,11.797,3.842,2.758
Watermelon Juice,11.797,3.908,2.724
Watermelon Juice,11.797,2.213,3.719
Watermelon Juice,11.797,1.139,3.9
Watermelon Juice,11.797,3.36,3.154
Watermelon Salad,9.188,2.306,2.604
Watermelon Salad,9.188,3.639,2.292
Watermelon Salad,9.188,1.717,2.75
Watermelon Salad,9.188,1.884,2.968
Watermelon Salad,9.188,2.136,2.427
Watermelon Slices,11.756,1.664,4.366
Watermelon Slices,11.756,1.444,4.071
Watermelon Slices,11.756,3.614,3.197
Watermelon Slices,11.756,3.055,3.131
Watermelon Slices,11.756,3.421,2.911
Whipped Cream Cheese,12.175,2.285,3.836
Whipped Cream Cheese,12.175,3.579,3.487
Whipped Cream Cheese,12.175,3.965,2.815
Whipped Cream Cheese,12.175,2.759,3.668
Whipped Cream Cheese,12.175,3.102,3.504
White Basmati Rice,10.968,2.985,3.331
White Basmati Rice,10.968,3.628,3.028
White Basmati Rice,10.968,3.809,2.785
White Basmati Rice,10.968,2.043,3.068
White Basmati Rice,10.968,3.637,2.813
White Bread,8.796,3.902,1.714
White Bread,8.796,3.614,1.891
White Bread,8.796,3.734,1.76
White Bread,8.796,2.669,2.17
White Bread,8.796,2.266,2.61
White Button Mushrooms,13.297,2.2,3.761
White Button Mushrooms,13.297,1.745,4.855
White Button Mushrooms,13.297,2.392,3.723
White Button Mushrooms,13.297,2.679,3.671
White Button Mushrooms,13.297,2.233,4.12
White Jasmine Rice,9.628,1.045,3.288
White Jasmine Rice,9.628,2.672,2.858
White Jasmine Rice,9.628,1.498,3.415
White Jasmine Rice,9.628,2.998,2.821
White Jasmine Rice,9.628,2.009,2.965
White Long-Grain Rice,12.054,1.015,3.871
White Long-Grain Rice,12.054,2.981,3.097
White Long-Grain Rice,12.054,2.588,3.201
White Long-Grain Rice,12.054,2.659,3.542
White Long-Grain Rice,12.054,2.596,3.489
White Onions,9.9,3.191,2.361
White Onions,9.9,1.193,3.393
White Onions,9.9,2.309,3.167
White Onions,9.9,3.598,2.609
White Onions,9.9,3.812,2.072
White Peaches,13.864,1.748,4.307
White Peaches,13.864,2.822,4.437
White Peaches,13.864,1.376,4.278
White Peaches,13.864,1.667,4.185
White Peaches,13.864,1.773,5.128
White Quinoa,11.659,1.278,4.053
White Quinoa,11.659,1.011,4.264
White Quinoa,11.659,3.986,2.59
White Quinoa,11.659,1.678,3.817
White Quinoa,11.659,2.843,3.14
Whole Lobster,11.508,3.652,3.112
Whole Lobster,11.508,2.933,3.695
Whole Lobster,11.508,2.094,3.813
Whole Lobster,11.508,3.845,3.074
Whole Lobster,11.508,2.91,2.935
Whole Milk,10.212,3.461,2.324
Whole Milk,10.212,3.867,2.552
Whole Milk,10.212,2.975,2.952
Whole Milk,10.212,1.994,3.088
Whole Milk,10.212,2.24,2.899
Whole Pineapple,12.463,1.572,3.838
Whole Pineapple,12.463,3.588,3.024
Whole Pineapple,12.463,3.906,3.103
Whole Pineapple,12.463,3.673,3.716
Whole Pineapple,12.463,2.372,3.534
Whole Wheat Bread,9.478,3.362,2.458
Whole Wheat Bread,9.478,1.967,3.029
Whole Wheat Bread,9.478,2.404,2.929
Whole Wheat Bread,9.478,1.452,2.686
Whole Wheat Bread,9.478,3.609,2.386
Whole Wheat Tortillas,10.483,3.779,2.283
Whole Wheat Tortillas,10.483,3.758,2.815
Whole Wheat Tortillas,10.483,1.387,3.344
Whole Wheat Tortillas,10.483,3.75,2.365
Whole Wheat Tortillas,10.483,3.077,2.706
Wild Caught Salmon,9.602,2.394,2.507
Wild Caught Salmon,9.602,3.407,2.567
Wild Caught Salmon,9.602,2.716,2.378
Wild Caught Salmon,9.602,3.774,2.126
Wild Caught Salmon,9.602,3.736,2.09
Wildflower Honey,11.547,1.782,4.147
Wildflower Honey,11.547,3.608,3.427
Wildflower Honey,11.547,2.887,3.085
Wildflower Honey,11.547,2.475,3.272
Wildflower Honey,11.547,2.021,3.779
Yellow Bell Peppers,10.574,2.551,2.763
Yellow Bell Peppers,10.574,2.969,3.228
Yellow Bell Peppers,10.574,3.419,2.999
Yellow Bell Peppers,10.574,2.369,3.272
Yellow Bell Peppers,10.574,2.367,3.279
Yellow Mustard,9.166,1.09,3.498
Yellow Mustard,9.166,3.412,2.351
Yellow Mustard,9.166,1.816,2.869
Yellow Mustard,9.166,3.153,2.128
Yellow Mustard,9.166,1.372,3.062
Yellow Onions,10.807,1.366,3.817
Yellow Onions,10.807,1.469,3.755
Yellow Onions,10.807,2.092,3.261
Yellow Onions,10.807,1.392,3.388
Yellow Onions,10.807,3.053,3.15
Yellow Peaches,12.788,2.818,3.881
Yellow Peaches,12.788,2.996,3.297
Yellow Peaches,12.788,1.81,3.987
Yellow Peaches,12.788,1.553,3.815
Yellow Peaches,12.788,3.691,3.541
Yellowfin Tuna,8.48,1.33,2.427
Yellowfin Tuna,8.48,3.71,2.022
Yellowfin Tuna,8.48,3.723,1.602
Yellowfin Tuna,8.48,3.651,1.777
Yellowfin Tuna,8.48,2.357,2.166
Yogurt Parfait,10.714,1.975,3.334
Yogurt Parfait,10.714,2.823,2.656
Yogurt Parfait,10.714,2.298,3.104
Yogurt Parfait,10.714,3.881,2.586
Yogurt Parfait,10.714,2.913,2.838
Yukon Gold Potatoes,13.011,2.377,4.4
Yukon Gold Potatoes,13.011,3.45,3.435
Yukon Gold Potatoes,13.011,1.586,4.442
Yukon Gold Potatoes,13.011,2.142,3.838
Yukon Gold Potatoes,13.011,2.113,4.672
Cheddar Cheese Slices,10.166,3.684,2.378
Cheddar Cheese Slices,10.166,1.466,3.229
Cheddar Cheese Slices,10.166,3.37,2.814
Cheddar Cheese Slices,10.166,1.729,3.599
Cheddar Cheese Slices,10.166,2.787,2.868
Gouda Cheese Slices,14.826,2.656,4.682
Gouda Cheese Slices,14.826,2.56,4.388
Gouda Cheese Slices,14.826,1.744,5.111
Gouda Cheese Slices,14.826,3.658,3.8
Gouda Cheese Slices,14.826,1.934,4.942
Provolone Cheese Slices,8.343,3.762,1.889
Provolone Cheese Slices,8.343,2.082,2.584
Provolone Cheese Slices,8.343,1.638,2.844
Provolone Cheese Slices,8.343,1.483,2.737
Provolone Cheese Slices,8.343,3.768,1.783
Mozzarella Cheese Slices,11.143,2.261,3.12
Mozzarella Cheese Slices,11.143,2.097,3.208
Mozzarella Cheese Slices,11.143,1.812,3.77
Mozzarella Cheese Slices,11.143,1.44,3.448
Mozzarella Cheese Slices,11.143,3.953,3.024
Pepper Jack Cheese Slices,10.877,3.353,2.591
Pepper Jack Cheese Slices,10.877,2.014,3.555
Pepper Jack Cheese Slices,10.877,1.37,3.336
Pepper Jack Cheese Slices,10.877,1.062,3.892
Pepper Jack Cheese Slices,10.877,1.407,3.402
Colby Cheese Slices,14.208,2.449,5.063
Colby Cheese Slices,14.208,1.16,4.544
Colby Cheese Slices,14.208,2.453,5.077
Colby Cheese Slices,14.208,2.844,4.626
Colby Cheese Slices,14.208,1.888,4.486
American Cheese Slices,13.001,2.092,4.59
American Cheese Slices,13.001,3.372,4.163
American Cheese Slices,13.001,1.871,4.306
American Cheese Slices,13.001,2.831,3.503
American Cheese Slices,13.001,2.351,3.978
Havarti Cheese Slices,14.358,3.414,3.723
Havarti Cheese Slices,14.358,1.768,4.889
Havarti Cheese Slices,14.358,3.031,3.788
Havarti Cheese Slices,14.358,3.06,3.972
Havarti Cheese Slices,14.358,2.919,4.87
Monterey Jack Cheese Slices,13.817,3.458,3.84
Monterey Jack Cheese Slices,13.817,3.577,4.42
Monterey Jack Cheese Slices,13.817,1.628,4.327
Monterey Jack Cheese Slices,13.817,2.587,3.92
Monterey Jack Cheese Slices,13.817,3.475,3.788
Muenster Cheese Slices,11.689,3.776,2.771
Muenster Cheese Slices,11.689,1.156,4.154
Muenster Cheese Slices,11.689,3.06,3.345
Muenster Cheese Slices,11.689,2.485,3.485
Muenster Cheese Slices,11.689,3.56,2.803
Sriracha Sauce,10.818,2.241,3.216
Sriracha Sauce,10.818,2.359,3.583
Sriracha Sauce,10.818,2.129,3.759
Sriracha Sauce,10.818,2.626,2.934
Sriracha Sauce,10.818,3.139,2.701
Frank's RedHot Sauce,14.686,1.233,4.818
Frank's RedHot Sauce,14.686,2.224,4.181
Frank's RedHot Sauce,14.686,1.692,4.976
Frank's RedHot Sauce,14.686,2.737,4.482
Frank's RedHot Sauce,14.686,3.18,4.817
Cholula Hot Sauce,10.606,3.187,2.701
Cholula Hot Sauce,10.606,2.398,2.846
Cholula Hot Sauce,10.606,2.756,3.206
Cholula Hot Sauce,10.606,3.283,2.945
Cholula Hot Sauce,10.606,1.759,3.447
Tortilla Shells,8.244,2.823,2.256
Tortilla Shells,8.244,2.702,2.246
Tortilla Shells,8.244,2.116,2.34
Tortilla Shells,8.244,3.156,2.046
Tortilla Shells,8.244,1.006,2.747
Nacho Shells,13.654,1.985,4.37
Nacho Shells,13.654,1.073,5.066
Nacho Shells,13.654,3.182,4.403
Nacho Shells,13.654,2.598,3.914
Nacho Shells,13.654,3.071,3.55
Corn Taco Shells,12.159,3.168,3.03
Corn Taco Shells,12.159,3.682,3.084
Corn Taco Shells,12.159,1.59,4.504
Corn Taco Shells,12.159,3.8,3.54
Corn Taco Shells,12.159,2.3,4.208
Honey Teriyaki Chicken Wings,11.384,1.276,3.559
Honey Teriyaki Chicken Wings,11.384,2.715,3.237
Honey Teriyaki Chicken Wings,11.384,1.253,4.27
Honey Teriyaki Chicken Wings,11.384,1.95,3.237
Honey Teriyaki Chicken Wings,11.384,2.489,3.594
Sweet and Spicy Teriyaki Chicken Wings,11.081,3.761,2.79
Sweet and Spicy Teriyaki Chicken Wings,11.081,1.578,3.749
Sweet and Spicy Teriyaki Chicken Wings,11.081,3.351,2.857
Sweet and Spicy Teriyaki Chicken Wings,11.081,3.488,2.57
Sweet and Spicy Teriyaki Chicken Wings,11.081,2.059,3.789
Ginger Garlic Teriyaki Chicken Wings,13.249,1.591,4.73
Ginger Garlic Teriyaki Chicken Wings,13.249,2.591,4.056
Ginger Garlic Teriyaki Chicken Wings,13.249,1.288,5.119
Ginger Garlic Teriyaki Chicken Wings,13.249,3.091,3.835
Ginger Garlic Teriyaki Chicken Wings,13.249,3.98,3.97
Russet Potatoes,13.087,1.061,4.097
Russet Potatoes,13.087,2.761,3.536
Russet Potatoes,13.087,1.503,4.8
Russet Potatoes,13.087,3.501,3.521
Russet Potatoes,13.087,1.185,4.241
Red Potatoes,12.75,2.871,3.82
Red Potatoes,12.75,1.826,4.53
Red Potatoes,12.75,3.773,3.872
Red Potatoes,12.75,1.694,3.954
Red Potatoes,12.75,1.939,4.39
Fingerling Potatoes,14.303,1.554,5.309
Fingerling Potatoes,14.303,3.056,4.43
Fingerling Potatoes,14.303,2.631,4.913
Fingerling Potatoes,14.303,1.128,5.018
Fingerling Potatoes,14.303,2.621,4.526
Classic Peanut Butter Cookies,11.136,1.607,3.849
Classic Peanut Butter Cookies,11.136,1.959,3.352
Classic Peanut Butter Cookies,11.136,3.21,2.872
Classic Peanut Butter Cookies,11.136,2.837,3.491
Classic Peanut Butter Cookies,11.136,2.087,3.555
Crunchy Peanut Butter Cookies,11.394,2.437,3.035
Crunchy Peanut Butter Cookies,11.394,2.693,2.989
Crunchy Peanut Butter Cookies,11.394,3.546,2.697
Crunchy Peanut Butter Cookies,11.394,1.333,3.659
Crunchy Peanut Butter Cookies,11.394,2.867,3.369
Chocolate Chip Peanut Butter Cookies,13.886,2.274,4.448
Chocolate Chip Peanut Butter Cookies,13.886,2.387,4.431
Chocolate Chip Peanut Butter Cookies,13.886,3.366,4.483
Chocolate Chip Peanut Butter Cookies,13.886,2.284,4.811
Chocolate Chip Peanut Butter Cookies,13.886,1.427,4.395
Greek Yogurt,13.809,1.445,5.325
Greek Yogurt,13.809,2.275,3.861
Greek Yogurt,13.809,3.201,4.37
Greek Yogurt,13.809,3.711,3.45
Greek Yogurt,13.809,1.325,4.243
Natural Yogurt,8.881,1.716,3.053
Natural Yogurt,8.881,3.437,2.141
Natural Yogurt,8.881,2.463,2.271
Natural Yogurt,8.881,3.765,2.087
Natural Yogurt,8.881,1.315,3.049
Whole Milk Yogurt,8.669,1.989,2.623
Whole Milk Yogurt,8.669,2.63,2.611
Whole Milk Yogurt,8.669,2.558,2.556
Whole Milk Yogurt,8.669,1.579,2.542
Whole Milk Yogurt,8.669,1.626,2.418
Hot Ketchup,13.958,1.789,4.224
Hot Ketchup,13.958,3.324,4.367
Hot Ketchup,13.958,1.27,5.459
Hot Ketchup,13.958,3.885,3.419
Hot Ketchup,13.958,1.09,4.793
Spicy Tomato Ketchup,13.536,1.984,4.23
Spicy Tomato Ketchup,13.536,3.038,4.352
Spicy Tomato Ketchup,13.536,3.626,3.345
Spicy Tomato Ketchup,13.536,2.842,3.744
Spicy Tomato Ketchup,13.536,3.905,4.16
Chili Ketchup,10.306,1.64,3.408
Chili Ketchup,10.306,3.483,2.361
Chili Ketchup,10.306,2.542,3.088
Chili Ketchup,10.306,2.007,2.993
Chili Ketchup,10.306,3.451,2.56
Chocolate-Filled Biscuits,11.524,3.031,3.172
Chocolate-Filled Biscuits,11.524,3.447,3.032
Chocolate-Filled Biscuits,11.524,2.598,3.818
Chocolate-Filled Biscuits,11.524,1.534,3.733
Chocolate-Filled Biscuits,11.524,1.982,3.909
Hazelnut Cream-Filled Biscuits,9.785,2.028,2.765
Hazelnut Cream-Filled Biscuits,9.785,3.57,2.17
Hazelnut Cream-Filled Biscuits,9.785,2.203,2.552
Hazelnut Cream-Filled Biscuits,9.785,3.686,2.388
Hazelnut Cream-Filled Biscuits,9.785,2.512,2.696
Cocoa Biscuits with Hazelnut Filling,9.406,3.593,2.382
Cocoa Biscuits with Hazelnut Filling,9.406,3.987,1.927
Cocoa Biscuits with Hazelnut Filling,9.406,2.772,2.616
Cocoa Biscuits with Hazelnut Filling,9.406,1.185,3.223
Cocoa Biscuits with Hazelnut Filling,9.406,1.135,3.403
Classic Margherita Pizza,14.642,1.275,5.103
Classic Margherita Pizza,14.642,3.701,3.828
Classic Margherita Pizza,14.642,1.913,5.357
Classic Margherita Pizza,14.642,2.175,4.735
Classic Margherita Pizza,14.642,3.804,4.511
Fresh Mozzarella Pizza,8.468,3.187,2.129
Fresh Mozzarella Pizza,8.468,2.41,2.45
Fresh Mozzarella Pizza,8.468,1.167,2.804
Fresh Mozzarella Pizza,8.468,2.432,2.225
Fresh Mozzarella Pizza,8.468,1.855,2.288
Tomato and Mozzarella Pizza,9.199,2.72,2.771
Tomato and Mozzarella Pizza,9.199,1.468,3.269
Tomato and Mozzarella Pizza,9.199,3.437,2.18
Tomato and Mozzarella Pizza,9.199,1.76,2.898
Tomato and Mozzarella Pizza,9.199,3.785,1.827
Whole Wheat Multigrain Bread,12.447,2.426,4.228
Whole Wheat Multigrain Bread,12.447,1.086,4.809
Whole Wheat Multigrain Bread,12.447,2.401,3.556
Whole Wheat Multigrain Bread,12.447,3.926,3.089
Whole Wheat Multigrain Bread,12.447,3.536,3.713
Seeded Multigrain Bread,14.802,1.506,4.909
Seeded Multigrain Bread,14.802,3.177,4.329
Seeded Multigrain Bread,14.802,2.427,4.27
Seeded Multigrain Bread,14.802,1.961,4.991
Seeded Multigrain Bread,14.802,2.9,4.696
Oat and Flax Multigrain Bread,13.034,1.833,4.181
Oat and Flax Multigrain Bread,13.034,2.472,3.639
Oat and Flax Multigrain Bread,13.034,3.908,3.583
Oat and Flax Multigrain Bread,13.034,1.353,4.903
Oat and Flax Multigrain Bread,13.034,2.724,3.997
Raw Honey,11.987,1.563,3.898
Raw Honey,11.987,3.597,3.37
Raw Honey,11.987,1.178,4.663
Raw Honey,11.987,3.199,3.561
Raw Honey,11.987,3.79,3.482
Organic Honey,9.066,1.047,3.39
Organic Honey,9.066,3.207,1.978
Organic Honey,9.066,2.289,2.884
Organic Honey,9.066,1.276,3.116
Organic Honey,9.066,2.648,2.245
Artisanal Honey,8.164,3.723,1.764
Artisanal Honey,8.164,1.919,2.506
Artisanal Honey,8.164,3.596,1.758
Artisanal Honey,8.164,3.689,1.559
Artisanal Honey,8.164,2.912,1.76
Peanut Butter and Go Snack Packs,14.393,1.334,5.478
Peanut Butter and Go Snack Packs,14.393,3.72,4.399
Peanut Butter and Go Snack Packs,14.393,1.285,5.244
Peanut Butter and Go Snack Packs,14.393,2.056,5.325
Peanut Butter and Go Snack Packs,14.393,1.611,4.669
Almond Butter and Go Snack Packs,14.72,3.064,4.103
Almond Butter and Go Snack Packs,14.72,2.852,4.613
Almond Butter and Go Snack Packs,14.72,2.355,4.194
Almond Butter and Go Snack Packs,14.72,3.678,4.06
Almond Butter and Go Snack Packs,14.72,1.78,5.094
Chocolate Spread and Go Snack Packs,8.257,3.522,1.945
Chocolate Spread and Go Snack Packs,8.257,1.389,2.777
Chocolate Spread and Go Snack Packs,8.257,3.233,1.929
Chocolate Spread and Go Snack Packs,8.257,1.499,2.426
Chocolate Spread and Go Snack Packs,8.257,1.769,2.802
Red Bell Pepper,10.291,1.346,3.295
Red Bell Pepper,10.291,2.739,3.13
Red Bell Pepper,10.291,1.938,3.599
Red Bell Pepper,10.291,1.807,3.106
Red Bell Pepper,10.291,1.796,3.185
Yellow Bell Pepper,12.784,3.86,3.244
Yellow Bell Pepper,12.784,3.799,3.022
Yellow Bell Pepper,12.784,1.278,4.437
Yellow Bell Pepper,12.784,2.579,4.316
Yellow Bell Pepper,12.784,1.995,4.665
Orange Bell Pepper,8.033,3.647,1.743
Orange Bell Pepper,8.033,2.055,2.414
Orange Bell Pepper,8.033,1.243,2.6
Orange Bell Pepper,8.033,1.817,2.203
Orange Bell Pepper,8.033,2.813,2.22
Ribeye Steak,9.509,1.71,3.372
Ribeye Steak,9.509,3.128,2.398
Ribeye Steak,9.509,2.866,2.563
Ribeye Steak,9.509,2.559,2.929
Ribeye Steak,9.509,3.355,2.364
New York Strip Steak,8.207,1.587,2.667
New York Strip Steak,8.207,2.435,2.259
New York Strip Steak,8.207,1.439,2.747
New York Strip Steak,8.207,3.256,1.862
New York Strip Steak,8.207,2.993,1.827
Tenderloin Steak,14.863,1.497,4.672
Tenderloin Steak,14.863,2.069,5.31
Tenderloin Steak,14.863,3.99,4.135
Tenderloin Steak,14.863,1.811,4.816
Tenderloin Steak,14.863,2.155,5.385
Honeycrisp Apples,9.809,3.028,2.614
Honeycrisp Apples,9.809,1.075,3.422
Honeycrisp Apples,9.809,3.522,2.64
Honeycrisp Apples,9.809,2.856,2.824
Honeycrisp Apples,9.809,1.265,3.062
Fuji Apples,8.765,1.707,2.434
Fuji Apples,8.765,1.047,3.223
Fuji Apples,8.765,3.759,1.843
Fuji Apples,8.765,1.197,3.073
Fuji Apples,8.765,1.23,2.52
Gala Apples,8.157,3.159,1.786
Gala Apples,8.157,1.257,2.977
Gala Apples,8.157,3.284,2.016
Gala Apples,8.157,3.44,1.692
Gala Apples,8.157,2.447,2.469
Almond Milk,13.89,1.564,4.62
Almond Milk,13.89,2.731,4.485
Almond Milk,13.89,2.643,4.192
Almond Milk,13.89,1.592,4.414
Almond Milk,13.89,2.573,4.109
Soy Milk,9.195,2.51,2.62
Soy Milk,9.195,2.042,2.826
Soy Milk,9.195,2.039,2.854
Soy Milk,9.195,3.287,2.215
Soy Milk,9.195,1.402,2.656
Coconut Milk,13.442,2.549,4.11
Coconut Milk,13.442,1.161,4.499
Coconut Milk,13.442,3.0,3.805
Coconut Milk,13.442,1.252,4.226
Coconut Milk,13.442,2.844,4.083
Mango Juice,11.187,3.213,3.447
Mango Juice,11.187,1.562,3.526
Mango Juice,11.187,3.668,3.175
Mango Juice,11.187,3.412,2.675
Mango Juice,11.187,1.28,3.564
Orange Juice with Pineapple,13.552,1.766,4.411
Orange Juice with Pineapple,13.552,1.336,5.257
Orange Juice with Pineapple,13.552,2.515,4.512
Orange Juice with Pineapple,13.552,3.75,3.604
Orange Juice with Pineapple,13.552,1.217,4.795
Pineapple-Orange Juice Blend,9.548,1.839,2.84
Pineapple-Orange Juice Blend,9.548,2.987,2.567
Pineapple-Orange Juice Blend,9.548,3.977,2.167
Pineapple-Orange Juice Blend,9.548,3.657,2.125
Pineapple-Orange Juice Blend,9.548,2.232,2.817
Yellow Onions,10.071,3.684,2.186
Yellow Onions,10.071,1.809,2.818
Yellow Onions,10.071,1.808,2.932
Yellow Onions,10.071,2.153,3.374
Yellow Onions,10.071,2.701,2.472
White Onions,11.29,2.083,3.194
White Onions,11.29,1.985,3.285
White Onions,11.29,1.392,3.535
White Onions,11.29,1.603,3.731
White Onions,11.29,3.214,3.499
Sweet Onions,13.834,2.07,4.421
Sweet Onions,13.834,2.5,4.301
Sweet Onions,13.834,2.331,4.177
Sweet Onions,13.834,2.878,4.361
Sweet Onions,13.834,1.577,5.065
Butter-Seared Sea Scallops,11.383,2.58,3.042
Butter-Seared Sea Scallops,11.383,2.955,3.245
Butter-Seared Sea Scallops,11.383,2.86,3.502
Butter-Seared Sea Scallops,11.383,2.934,3.443
Butter-Seared Sea Scallops,11.383,2.569,3.812
Pan-Seared Diver Scallops,11.939,2.368,3.244
Pan-Seared Diver Scallops,11.939,3.45,3.19
Pan-Seared Diver Scallops,11.939,3.823,2.717
Pan-Seared Diver Scallops,11.939,2.796,3.793
Pan-Seared Diver Scallops,11.939,2.155,3.403
Grilled Scallops with Lemon Butter,10.806,1.186,3.605
Grilled Scallops with Lemon Butter,10.806,1.187,3.332
Grilled Scallops with Lemon Butter,10.806,2.224,3.306
Grilled Scallops with Lemon Butter,10.806,3.945,2.578
Grilled Scallops with Lemon Butter,10.806,2.347,3.192
